created_at,description,type,date,id,category,updated_at,amount,amount_display,date_display
,Breakfast,Expense,2025-06-05,21e861c3-4c50-43d9-85a8-65287479b041,Food & Dining,,200.0,₹ 200.00,2025-06-05
2025-06-04T10:41:19.574893,Concert tickets,expense,2024-06-15,e20182f0-0887-4475-b307-cf2a74d9f4d3,Entertainment,2025-06-04T10:41:19.574893,168.72,₹ 168.72,2024-06-15
2025-06-04T10:41:19.574893,Grocery shopping,expense,2024-06-15,6b4c673a-a245-4a0e-b794-5487036364d5,Groceries,2025-06-04T10:41:19.574893,311.39,₹ 311.39,2024-06-15
2025-06-04T10:41:19.574893,Supermarket purchase,expense,2024-06-08,d35e0a66-0f02-4a8a-ba86-931a75c172d2,Groceries,2025-06-04T10:41:19.574893,345.83,₹ 345.83,2024-06-08
2025-06-04T10:41:19.574893,Food delivery,expense,2024-06-08,16331f42-721f-44a7-b3aa-a500d7df925a,Dining Out,2025-06-04T10:41:19.574893,48.9,₹ 48.90,2024-06-08
2025-06-04T10:41:19.574893,Business consulting,income,2024-06-01,954599bf-58f5-4255-b1ed-4dde0c944b7a,Consulting,2025-06-04T10:41:19.574893,1129.28,"₹ 1,129.28",2024-06-01
2025-06-04T10:41:19.574893,Quarterly bonus,income,2024-06-01,16c624b8-7ac5-470b-8391-90f632dd0930,Bonus,2025-06-04T10:41:19.574893,6356.58,"₹ 6,356.58",2024-06-01
2025-06-04T10:41:19.574893,Internet service,expense,2024-06-01,1fd84620-8b5c-4674-84d9-b5ff43a9b591,Utilities,2025-06-04T10:41:19.574893,115.76,₹ 115.76,2024-06-01
2025-06-04T10:41:19.574893,Tenant rent,income,2024-06-01,203d1e04-43da-425e-a7c3-99b7b7c387cb,Rental Income,2025-06-04T10:41:19.574893,1099.42,"₹ 1,099.42",2024-06-01
2025-06-04T10:41:19.574893,Coffee shop,expense,2024-06-01,386f9abc-e9a5-4268-870e-08bbe45ba447,Dining Out,2025-06-04T10:41:19.574893,49.46,₹ 49.46,2024-06-01
2025-06-04T10:41:19.574893,Life insurance,expense,2024-06-01,69f15bfe-2688-4efb-81bc-bd57f9406fc6,Insurance,2025-06-04T10:41:19.574893,253.4,₹ 253.40,2024-06-01
2025-06-04T10:41:19.574893,Housing payment,expense,2024-06-01,6c9c5f4f-6f4c-44d4-83a8-66b453baab4f,Rent,2025-06-04T10:41:19.574893,1698.14,"₹ 1,698.14",2024-06-01
2025-06-04T10:41:19.574893,Online sales,income,2024-06-01,736e3ce9-cbb6-401c-a3cd-dad468fad9fa,Side Business,2025-06-04T10:41:19.574893,480.35,₹ 480.35,2024-06-01
2025-06-04T10:41:19.574893,Training program,expense,2024-06-01,8a29093d-2a42-4c9a-b557-5842d2e015df,Education,2025-06-04T10:41:19.574893,257.12,₹ 257.12,2024-06-01
2025-06-04T10:41:19.574893,Monthly salary payment,income,2024-06-01,be3e1e90-95d7-4823-91f0-b682c6040529,Salary,2025-06-04T10:41:19.574893,10557.7,"₹ 10,557.70",2024-06-01
2025-06-04T10:41:19.574893,Supermarket purchase,expense,2024-06-01,a00d149a-f4a4-491b-89a9-ba77447c03e9,Groceries,2025-06-04T10:41:19.574893,291.88,₹ 291.88,2024-06-01
2025-06-04T10:41:19.574893,Home goods,expense,2024-06-01,a52e6218-e15a-48f9-a794-7936c959fe28,Shopping,2025-06-04T10:41:19.574893,165.06,₹ 165.06,2024-06-01
2025-06-04T10:41:19.574893,Referral bonus,income,2024-06-01,c954348d-94f2-4e36-8019-08cda316171c,Commission,2025-06-04T10:41:19.574893,755.91,₹ 755.91,2024-06-01
2025-06-04T10:41:19.574893,Uber ride,expense,2024-06-01,ca65c735-99a9-498c-9ea1-e61241470315,Transportation,2025-06-04T10:41:19.574893,136.6,₹ 136.60,2024-06-01
2025-06-04T10:41:19.574893,Web development project,income,2024-06-01,d76e0a9e-aa07-4cd7-8d61-6e48a0e354fa,Freelancing,2025-06-04T10:41:19.574893,601.78,₹ 601.78,2024-06-01
2025-06-04T10:41:19.574893,Stock dividends,income,2024-06-01,e2e1c158-55c7-47e8-ad2c-c9ed64d0edcd,Dividends,2025-06-04T10:41:19.574893,504.3,₹ 504.30,2024-06-01
2025-06-04T10:41:19.574893,Doctor visit,expense,2024-06-01,e64a9298-acdd-46f1-b853-a7447a0344dd,Healthcare,2025-06-04T10:41:19.574893,364.51,₹ 364.51,2024-06-01
2025-06-04T10:41:19.574893,Concert tickets,expense,2024-06-01,f27c4b94-1426-4edb-adab-f07ff6052032,Entertainment,2025-06-04T10:41:19.574893,178.3,₹ 178.30,2024-06-01
2025-06-04T10:41:19.574893,Investment gains,income,2024-06-01,fc778788-1294-48dc-bb3b-79c5215c736b,Investment Returns,2025-06-04T10:41:19.574893,1922.98,"₹ 1,922.98",2024-06-01
2025-06-04T10:41:19.574893,Bond interest,income,2024-06-01,0872a74b-8562-4b69-9e79-3b2081052d84,Interest,2025-06-04T10:41:19.574893,19.31,₹ 19.31,2024-06-01
