date,description,amount,category,Type,type
01/01/2018,Amazon,11.11,Shopping & Retail,Expense,income
01/02/2018,Mortgage Payment,1247.44,Housing,Expense,expense
01/02/2018,Thai Restaurant,24.22,Food & Dining,Expense,income
01/03/2018,Credit Card Payment,2298.09,Debt Repayment,Expense,income
01/04/2018,Netflix,11.76,Entertainment,Expense,expense
01/05/2018,American Tavern,25.85,Food & Dining,Expense,expense
01/06/2018,Hardware Store,18.45,Housing,Expense,income
01/08/2018,Gas Company,45.0,Housing,Expense,income
01/08/2018,Hardware Store,15.38,Housing,Expense,expense
01/09/2018,Spotify,10.69,Entertainment,Expense,income
01/10/2018,Phone Company,89.46,Housing,Expense,income
01/11/2018,Shell,34.87,Transportation,Expense,income
01/11/2018,Grocery Store,43.54,Food & Dining,Expense,income
01/12/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
01/13/2018,Pizza Place,32.91,Food & Dining,Expense,expense
01/13/2018,Amazon,39.05,Shopping & Retail,Expense,income
01/15/2018,Grocery Store,44.19,Food & Dining,Expense,expense
01/15/2018,American Tavern,64.11,Food & Dining,Expense,expense
01/16/2018,City Water Charges,35.0,Housing,Expense,income
01/16/2018,Power Company,60.0,Housing,Expense,income
01/19/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
01/20/2018,Amazon,50.21,Shopping & Retail,Expense,expense
01/22/2018,Credit Card Payment,554.99,Debt Repayment,Expense,income
01/22/2018,Credit Card Payment,309.81,Debt Repayment,Expense,income
01/22/2018,Credit Card Payment,554.99,Debt Repayment,Expense,income
01/22/2018,Hardware Store,17.38,Housing,Expense,income
01/23/2018,Credit Card Payment,309.81,Debt Repayment,Expense,expense
01/24/2018,Starbucks,3.0,Food & Dining,Expense,expense
01/25/2018,Internet Service Provider,69.99,Housing,Expense,income
01/29/2018,Shell,30.42,Transportation,Expense,income
01/29/2018,Thai Restaurant,25.0,Food & Dining,Expense,income
01/29/2018,Brunch Restaurant,17.62,Food & Dining,Expense,income
02/01/2018,Grocery Store,27.79,Food & Dining,Expense,expense
02/01/2018,Amazon,11.11,Shopping & Retail,Expense,income
02/02/2018,Mortgage Payment,1247.44,Housing,Expense,expense
02/02/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
02/03/2018,Japanese Restaurant,57.02,Food & Dining,Expense,expense
02/04/2018,Netflix,11.76,Entertainment,Expense,expense
02/05/2018,Credit Card Payment,145.14,Debt Repayment,Expense,income
02/06/2018,Credit Card Payment,154.13,Debt Repayment,Expense,income
02/07/2018,Credit Card Payment,154.13,Debt Repayment,Expense,expense
02/07/2018,Gas Company,65.0,Housing,Expense,income
02/09/2018,Barbershop,30.0,Personal Care,Expense,income
02/09/2018,Spotify,10.69,Entertainment,Expense,income
02/10/2018,Bojangles,10.66,Food & Dining,Expense,income
02/11/2018,Fancy Restaurant,106.8,Food & Dining,Expense,expense
02/12/2018,Shell,36.47,Transportation,Expense,income
02/12/2018,Phone Company,89.52,Housing,Expense,expense
02/14/2018,Brewing Company,14.0,Personal Care,Expense,expense
02/15/2018,American Tavern,10.0,Food & Dining,Expense,income
02/15/2018,Power Company,60.0,Housing,Expense,income
02/16/2018,Biweekly Paycheck,2000.0,Income,Expense,income
02/16/2018,Brunch Restaurant,8.0,Food & Dining,Expense,expense
02/16/2018,City Water Charges,35.0,Housing,Expense,expense
02/20/2018,Grocery Store,35.95,Food & Dining,Expense,income
02/20/2018,Mexican Restaurant,23.51,Food & Dining,Expense,income
02/21/2018,Starbucks,2.0,Food & Dining,Expense,income
02/22/2018,Starbucks,4.0,Food & Dining,Expense,income
02/26/2018,Credit Card Payment,765.37,Debt Repayment,Expense,expense
02/26/2018,Credit Card Payment,156.11,Debt Repayment,Expense,income
02/26/2018,Credit Card Payment,765.37,Debt Repayment,Expense,income
02/26/2018,Internet Service Provider,74.99,Housing,Expense,income
02/26/2018,American Tavern,85.52,Food & Dining,Expense,expense
02/26/2018,Gas Station,32.21,Transportation,Expense,income
02/27/2018,Credit Card Payment,156.11,Debt Repayment,Expense,expense
03/01/2018,Grocery Store,32.07,Food & Dining,Expense,income
03/01/2018,Amazon,13.13,Shopping & Retail,Expense,income
03/02/2018,Mortgage Payment,1247.44,Housing,Expense,income
03/02/2018,Biweekly Paycheck,2000.0,Income,Expense,income
03/03/2018,Grocery Store,23.74,Food & Dining,Expense,income
03/04/2018,Grocery Store,10.69,Food & Dining,Expense,income
03/04/2018,Netflix,11.76,Entertainment,Expense,expense
03/04/2018,BBQ Restaurant,42.24,Food & Dining,Expense,income
03/05/2018,Starbucks,3.0,Food & Dining,Expense,income
03/05/2018,Credit Card Payment,761.59,Debt Repayment,Expense,income
03/05/2018,Credit Card Payment,761.59,Debt Repayment,Expense,income
03/07/2018,Starbucks,3.5,Food & Dining,Expense,income
03/08/2018,BP,34.9,Transportation,Expense,income
03/08/2018,Gas Company,52.0,Housing,Expense,income
03/09/2018,Grocery Store,20.72,Food & Dining,Expense,income
03/09/2018,Grocery Store,5.09,Food & Dining,Expense,expense
03/09/2018,Spotify,10.69,Entertainment,Expense,income
03/12/2018,Grocery Store,19.35,Food & Dining,Expense,income
03/12/2018,Phone Company,89.52,Housing,Expense,income
03/13/2018,Amazon,45.75,Shopping & Retail,Expense,income
03/14/2018,Grocery Store,22.5,Food & Dining,Expense,expense
03/14/2018,Brunch Restaurant,8.49,Food & Dining,Expense,income
03/15/2018,Starbucks,3.5,Food & Dining,Expense,expense
03/15/2018,Power Company,60.0,Housing,Expense,income
03/16/2018,Biweekly Paycheck,2000.0,Income,Expense,income
03/17/2018,Brewing Company,19.5,Personal Care,Expense,income
03/17/2018,Pizza Place,23.34,Food & Dining,Expense,expense
03/19/2018,Mediterranean Restaurant,36.48,Food & Dining,Expense,income
03/19/2018,City Water Charges,35.0,Housing,Expense,income
03/20/2018,Amazon,14.97,Shopping & Retail,Expense,expense
03/22/2018,BP,30.55,Transportation,Expense,expense
03/23/2018,Credit Card Payment,559.91,Debt Repayment,Expense,income
03/23/2018,Credit Card Payment,559.91,Debt Repayment,Expense,income
03/23/2018,Grocery Store,11.76,Food & Dining,Expense,expense
03/26/2018,Internet Service Provider,74.99,Housing,Expense,expense
03/28/2018,Grocery Store,16.06,Food & Dining,Expense,income
03/28/2018,Pizza Place,24.98,Food & Dining,Expense,income
03/29/2018,Steakhouse,17.64,Food & Dining,Expense,expense
03/30/2018,Grocery Store,9.09,Food & Dining,Expense,expense
03/30/2018,Biweekly Paycheck,2000.0,Income,Expense,income
03/31/2018,Belgian Restaurant,38.32,Food & Dining,Expense,expense
03/31/2018,Chili's,24.74,Food & Dining,Expense,expense
03/31/2018,Greek Restaurant,41.16,Food & Dining,Expense,income
04/01/2018,Grocery Store,80.79,Food & Dining,Expense,income
04/01/2018,Brewing Company,59.48,Food & Dining,Expense,income
04/01/2018,Amazon,13.13,Shopping & Retail,Expense,income
04/02/2018,Credit Card Payment,817.14,Debt Repayment,Expense,expense
04/02/2018,Credit Card Payment,817.14,Debt Repayment,Expense,expense
04/02/2018,Grocery Store,82.36,Food & Dining,Expense,income
04/02/2018,Hardware Store,13.89,Housing,Expense,income
04/02/2018,Mortgage Payment,1247.44,Housing,Expense,expense
04/03/2018,Amazon Video,6.41,Entertainment,Expense,income
04/04/2018,Credit Card Payment,363.08,Debt Repayment,Expense,income
04/04/2018,Credit Card Payment,363.08,Debt Repayment,Expense,income
04/04/2018,Netflix,11.76,Entertainment,Expense,expense
04/06/2018,Chevron,4.58,Transportation,Expense,income
04/06/2018,Tiny Deli,9.76,Food & Dining,Expense,expense
04/08/2018,Irish Pub,22.0,Food & Dining,Expense,expense
04/09/2018,Blue Sky Market,6.48,Food & Dining,Expense,expense
04/09/2018,Spotify,10.69,Entertainment,Expense,income
04/09/2018,Gas Company,30.0,Housing,Expense,income
04/11/2018,Phone Company,89.52,Housing,Expense,income
04/12/2018,Starbucks,7.0,Food & Dining,Expense,expense
04/12/2018,Barbershop,30.0,Personal Care,Expense,expense
04/13/2018,BP,37.98,Transportation,Expense,expense
04/13/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
04/13/2018,American Tavern,10.66,Food & Dining,Expense,income
04/14/2018,Hardware Store,11.61,Housing,Expense,income
04/14/2018,American Tavern,41.0,Food & Dining,Expense,income
04/16/2018,State Farm,75.0,Transportation,Expense,expense
04/16/2018,City Water Charges,35.0,Housing,Expense,income
04/18/2018,Power Company,60.0,Housing,Expense,income
04/20/2018,Thai Restaurant,24.22,Food & Dining,Expense,income
04/21/2018,Grocery Store,4.32,Food & Dining,Expense,expense
04/21/2018,American Tavern,35.15,Food & Dining,Expense,income
04/22/2018,Grocery Store,21.32,Food & Dining,Expense,income
04/23/2018,Hardware Store,42.7,Housing,Expense,income
04/24/2018,Hardware Store,224.7,Housing,Expense,income
04/24/2018,Amazon,41.34,Shopping & Retail,Expense,expense
04/25/2018,Hardware Store,210.79,Housing,Expense,income
04/25/2018,Internet Service Provider,74.99,Housing,Expense,income
04/26/2018,Credit Card Payment,769.72,Debt Repayment,Expense,expense
04/26/2018,Credit Card Payment,1216.94,Debt Repayment,Expense,expense
04/26/2018,Credit Card Payment,1216.94,Debt Repayment,Expense,income
04/27/2018,Credit Card Payment,769.72,Debt Repayment,Expense,income
04/27/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
04/28/2018,Grocery Store,22.98,Food & Dining,Expense,expense
04/29/2018,QuikTrip,39.0,Transportation,Expense,expense
04/29/2018,Grocery Store,51.05,Food & Dining,Expense,income
04/29/2018,Hardware Store,68.47,Housing,Expense,income
04/30/2018,Grocery Store,5.09,Food & Dining,Expense,income
05/01/2018,Amazon,13.13,Shopping & Retail,Expense,expense
05/02/2018,Mortgage Payment,1247.44,Housing,Expense,expense
05/03/2018,Amazon,49.72,Shopping & Retail,Expense,income
05/04/2018,Grocery Store,42.23,Food & Dining,Expense,expense
05/04/2018,Netflix,11.76,Entertainment,Expense,expense
05/05/2018,Bojangles,7.27,Food & Dining,Expense,expense
05/05/2018,Pizza Place,20.52,Food & Dining,Expense,expense
05/06/2018,Hardware Store,22.37,Housing,Expense,income
05/06/2018,Amazon,117.69,Shopping & Retail,Expense,income
05/09/2018,Credit Card Payment,601.4,Debt Repayment,Expense,income
05/09/2018,Credit Card Payment,601.4,Debt Repayment,Expense,expense
05/09/2018,Spotify,10.69,Entertainment,Expense,income
05/09/2018,Gas Company,30.0,Housing,Expense,income
05/10/2018,Phone Company,111.18,Housing,Expense,income
05/11/2018,Grocery Store,57.32,Food & Dining,Expense,expense
05/11/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
05/11/2018,Mike's Construction Co.,8000.0,Housing,Expense,income
05/12/2018,Liquor Store,27.77,Personal Care,Expense,income
05/12/2018,Shell,33.3,Transportation,Expense,income
05/12/2018,Fancy Restaurant,78.0,Food & Dining,Expense,income
05/14/2018,Grocery Store,67.63,Food & Dining,Expense,income
05/15/2018,Power Company,60.0,Housing,Expense,income
05/17/2018,Barbershop,29.0,Personal Care,Expense,income
05/17/2018,City Water Charges,35.0,Housing,Expense,income
05/18/2018,State Farm,75.0,Transportation,Expense,expense
05/18/2018,Amazon,6.41,Shopping & Retail,Expense,income
05/19/2018,Credit Card Payment,207.08,Debt Repayment,Expense,income
05/19/2018,Grocery Store,31.0,Food & Dining,Expense,expense
05/19/2018,Greek Restaurant,23.26,Food & Dining,Expense,income
05/21/2018,Credit Card Payment,283.07,Debt Repayment,Expense,income
05/21/2018,Thai Restaurant,26.04,Food & Dining,Expense,expense
05/21/2018,Amazon,32.5,Shopping & Retail,Expense,expense
05/22/2018,Credit Card Payment,283.07,Debt Repayment,Expense,income
05/24/2018,BP,39.44,Transportation,Expense,expense
05/25/2018,Internet Service Provider,74.99,Housing,Expense,expense
05/25/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
05/28/2018,Movie Theater,9.62,Entertainment,Expense,income
05/28/2018,Grocery Store,91.03,Food & Dining,Expense,income
05/29/2018,Movie Theater,20.0,Entertainment,Expense,expense
05/29/2018,Movie Theater,6.25,Entertainment,Expense,income
06/01/2018,BP,38.63,Transportation,Expense,income
06/01/2018,Grocery Store,6.11,Food & Dining,Expense,expense
06/01/2018,Amazon,13.13,Shopping & Retail,Expense,income
06/02/2018,Credit Card Payment,235.18,Debt Repayment,Expense,income
06/02/2018,Credit Card Payment,466.36,Debt Repayment,Expense,expense
06/03/2018,Italian Restaurant,65.81,Food & Dining,Expense,expense
06/04/2018,Credit Card Payment,235.18,Debt Repayment,Expense,expense
06/04/2018,Grocery Store,24.12,Food & Dining,Expense,income
06/04/2018,Mortgage Payment,1247.44,Housing,Expense,income
06/04/2018,Netflix,11.76,Entertainment,Expense,expense
06/06/2018,Starbucks,4.0,Food & Dining,Expense,expense
06/08/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
06/08/2018,Gas Company,30.0,Housing,Expense,income
06/09/2018,Chick-Fil-A,16.18,Food & Dining,Expense,income
06/09/2018,Grocery Store,9.56,Food & Dining,Expense,income
06/09/2018,Spotify,10.69,Entertainment,Expense,income
06/10/2018,Grocery Store,46.01,Food & Dining,Expense,income
06/12/2018,Grocery Store,12.55,Food & Dining,Expense,income
06/12/2018,Phone Company,89.46,Housing,Expense,expense
06/14/2018,Credit Card Payment,283.44,Debt Repayment,Expense,income
06/14/2018,Credit Card Payment,283.44,Debt Repayment,Expense,expense
06/14/2018,Grocery Store,7.02,Food & Dining,Expense,expense
06/15/2018,Power Company,60.0,Housing,Expense,income
06/16/2018,Starbucks,3.0,Food & Dining,Expense,expense
06/16/2018,Pizza Place,22.66,Food & Dining,Expense,income
06/16/2018,Grocery Store,13.9,Food & Dining,Expense,income
06/18/2018,City Water Charges,35.0,Housing,Expense,income
06/19/2018,Shell,38.52,Transportation,Expense,income
06/19/2018,Grocery Store,2.69,Food & Dining,Expense,expense
06/20/2018,State Farm,75.0,Transportation,Expense,expense
06/20/2018,Credit Card Payment,89.45,Debt Repayment,Expense,expense
06/20/2018,Barbershop,30.0,Personal Care,Expense,income
06/21/2018,Credit Card Payment,89.45,Debt Repayment,Expense,income
06/22/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
06/23/2018,Brunch Restaurant,8.5,Food & Dining,Expense,expense
06/23/2018,Amazon,74.97,Shopping & Retail,Expense,income
06/25/2018,Credit Card Payment,942.76,Debt Repayment,Expense,expense
06/25/2018,Credit Card Payment,942.76,Debt Repayment,Expense,expense
06/25/2018,Internet Service Provider,74.99,Housing,Expense,income
06/26/2018,Grocery Store,9.62,Food & Dining,Expense,income
06/27/2018,Starbucks,3.5,Food & Dining,Expense,income
06/27/2018,Pizza Place,22.66,Food & Dining,Expense,income
06/28/2018,Grocery Store,7.57,Food & Dining,Expense,income
07/01/2018,Amazon,13.13,Shopping & Retail,Expense,income
07/02/2018,Mortgage Payment,1247.44,Housing,Expense,expense
07/02/2018,Movie Theater,25.0,Entertainment,Expense,expense
07/02/2018,American Tavern,36.44,Food & Dining,Expense,expense
07/04/2018,BP,34.48,Transportation,Expense,expense
07/04/2018,Netflix,11.76,Entertainment,Expense,income
07/05/2018,Grocery Store,44.25,Food & Dining,Expense,income
07/05/2018,Amazon,212.32,Shopping & Retail,Expense,expense
07/06/2018,Amazon Video,6.41,Entertainment,Expense,income
07/06/2018,Biweekly Paycheck,2000.0,Income,Expense,income
07/08/2018,Credit Card Payment,259.87,Debt Repayment,Expense,income
07/09/2018,Credit Card Payment,242.16,Debt Repayment,Expense,income
07/09/2018,Credit Card Payment,259.87,Debt Repayment,Expense,expense
07/09/2018,Spotify,10.69,Entertainment,Expense,expense
07/10/2018,Credit Card Payment,242.16,Debt Repayment,Expense,expense
07/10/2018,Grocery Store,5.39,Food & Dining,Expense,income
07/10/2018,Gas Company,30.0,Housing,Expense,expense
07/11/2018,Phone Company,89.46,Housing,Expense,income
07/14/2018,Go Mart,33.51,Transportation,Expense,income
07/15/2018,Circle K,36.24,Transportation,Expense,expense
07/17/2018,Wendy's,15.23,Food & Dining,Expense,income
07/17/2018,City Water Charges,35.0,Housing,Expense,income
07/17/2018,Power Company,60.0,Housing,Expense,income
07/18/2018,Irish Restaurant,28.54,Personal Care,Expense,expense
07/18/2018,State Farm,75.0,Transportation,Expense,income
07/20/2018,Credit Card Payment,61.43,Debt Repayment,Expense,income
07/20/2018,Credit Card Payment,102.88,Debt Repayment,Expense,income
07/20/2018,Credit Card Payment,102.88,Debt Repayment,Expense,income
07/20/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
07/21/2018,Grocery Store,28.93,Food & Dining,Expense,income
07/21/2018,Barbershop,30.0,Personal Care,Expense,expense
07/23/2018,Credit Card Payment,61.43,Debt Repayment,Expense,expense
07/23/2018,Starbucks,9.58,Food & Dining,Expense,income
07/24/2018,American Tavern,26.59,Food & Dining,Expense,income
07/25/2018,Internet Service Provider,74.99,Housing,Expense,expense
07/26/2018,Conoco,33.67,Transportation,Expense,income
07/28/2018,Grocery Store,7.61,Food & Dining,Expense,income
07/30/2018,American Tavern,34.38,Food & Dining,Expense,expense
07/31/2018,Brewing Company,6.6,Personal Care,Expense,income
08/01/2018,Amazon,13.13,Shopping & Retail,Expense,income
08/02/2018,Credit Card Payment,816.27,Debt Repayment,Expense,expense
08/02/2018,Shell,40.44,Transportation,Expense,income
08/02/2018,Mortgage Payment,1247.44,Housing,Expense,income
08/03/2018,Grocery Store,6.27,Food & Dining,Expense,expense
08/03/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
08/04/2018,Netflix,11.76,Entertainment,Expense,income
08/06/2018,Amazon,76.47,Shopping & Retail,Expense,income
08/09/2018,Spotify,10.69,Entertainment,Expense,income
08/09/2018,Gas Company,30.0,Housing,Expense,income
08/10/2018,Phone Company,89.4,Housing,Expense,expense
08/11/2018,Chick-Fil-A,13.67,Food & Dining,Expense,income
08/11/2018,Valero,33.66,Transportation,Expense,income
08/15/2018,Credit Card Payment,269.56,Debt Repayment,Expense,income
08/15/2018,Credit Card Payment,159.38,Debt Repayment,Expense,income
08/15/2018,Shell,41.07,Transportation,Expense,expense
08/15/2018,Grocery Store,5.64,Food & Dining,Expense,income
08/15/2018,Power Company,60.0,Housing,Expense,expense
08/16/2018,Credit Card Payment,269.56,Debt Repayment,Expense,income
08/16/2018,City Water Charges,35.0,Housing,Expense,expense
08/17/2018,Biweekly Paycheck,2000.0,Income,Expense,income
08/17/2018,Amazon,14.98,Shopping & Retail,Expense,income
08/18/2018,Amazon,23.47,Shopping & Retail,Expense,income
08/20/2018,State Farm,75.0,Transportation,Expense,expense
08/21/2018,Credit Card Payment,34.18,Debt Repayment,Expense,income
08/21/2018,Credit Card Payment,99.76,Debt Repayment,Expense,expense
08/21/2018,Credit Card Payment,99.76,Debt Repayment,Expense,income
08/22/2018,Credit Card Payment,34.18,Debt Repayment,Expense,income
08/24/2018,American Tavern,42.31,Food & Dining,Expense,income
08/27/2018,Internet Service Provider,74.99,Housing,Expense,income
08/30/2018,Shell,35.65,Transportation,Expense,expense
08/31/2018,Grocery Store,11.64,Food & Dining,Expense,income
08/31/2018,Biweekly Paycheck,2000.0,Income,Expense,income
09/01/2018,Brewing Company,47.4,Personal Care,Expense,income
09/01/2018,Amazon,13.13,Shopping & Retail,Expense,income
09/02/2018,Amazon,109.83,Shopping & Retail,Expense,expense
09/04/2018,Credit Card Payment,687.29,Debt Repayment,Expense,income
09/04/2018,Credit Card Payment,687.29,Debt Repayment,Expense,expense
09/04/2018,Mortgage Payment,1247.44,Housing,Expense,income
09/04/2018,Netflix,11.76,Entertainment,Expense,expense
09/07/2018,Gas Company,30.0,Housing,Expense,income
09/09/2018,Brewing Company,18.0,Personal Care,Expense,income
09/09/2018,Spotify,10.69,Entertainment,Expense,income
09/11/2018,BP,38.86,Transportation,Expense,income
09/11/2018,Grocery Store,7.87,Food & Dining,Expense,expense
09/12/2018,Grocery Store,47.16,Food & Dining,Expense,income
09/12/2018,Phone Company,89.4,Housing,Expense,income
09/13/2018,Grocery Store,5.64,Food & Dining,Expense,expense
09/14/2018,Credit Card Payment,134.34,Debt Repayment,Expense,income
09/14/2018,Biweekly Paycheck,2000.0,Income,Expense,income
09/17/2018,Grocery Store,10.17,Food & Dining,Expense,income
09/17/2018,Grocery Store,8.8,Food & Dining,Expense,income
09/17/2018,City Water Charges,35.0,Housing,Expense,expense
09/18/2018,Grocery Store,4.32,Food & Dining,Expense,income
09/18/2018,Power Company,60.0,Housing,Expense,income
09/19/2018,State Farm,75.0,Transportation,Expense,income
09/19/2018,Barbershop,30.0,Personal Care,Expense,income
09/20/2018,Amazon,47.38,Shopping & Retail,Expense,income
09/22/2018,Hardware Store,69.4,Housing,Expense,income
09/22/2018,Hardware Store,6.83,Housing,Expense,expense
09/25/2018,Internet Service Provider,74.99,Housing,Expense,income
09/25/2018,Sushi Restaurant,48.64,Food & Dining,Expense,expense
09/26/2018,Starbucks,5.0,Food & Dining,Expense,income
09/26/2018,Exxon,38.0,Transportation,Expense,income
09/27/2018,Valero,40.71,Transportation,Expense,income
09/28/2018,Credit Card Payment,128.12,Debt Repayment,Expense,expense
09/28/2018,Credit Card Payment,284.96,Debt Repayment,Expense,income
09/28/2018,Credit Card Payment,284.96,Debt Repayment,Expense,expense
09/28/2018,Grocery Store,13.36,Food & Dining,Expense,income
09/28/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
09/29/2018,Greek Restaurant,23.26,Food & Dining,Expense,expense
09/29/2018,German Restaurant,46.7,Food & Dining,Expense,income
10/01/2018,Starbucks,3.0,Food & Dining,Expense,income
10/01/2018,Credit Card Payment,128.12,Debt Repayment,Expense,income
10/01/2018,Grocery Store,15.66,Food & Dining,Expense,income
10/01/2018,Amazon,13.13,Shopping & Retail,Expense,income
10/02/2018,Credit Card Payment,124.03,Debt Repayment,Expense,income
10/02/2018,Credit Card Payment,124.03,Debt Repayment,Expense,income
10/02/2018,Mortgage Payment,1209.18,Housing,Expense,income
10/04/2018,Netflix,11.76,Entertainment,Expense,income
10/06/2018,American Tavern,27.0,Food & Dining,Expense,expense
10/08/2018,Shell,38.06,Transportation,Expense,income
10/08/2018,Hardware Store,80.65,Housing,Expense,income
10/08/2018,Hardware Store,31.2,Housing,Expense,income
10/09/2018,Spotify,10.69,Entertainment,Expense,income
10/09/2018,Amazon,19.98,Shopping & Retail,Expense,income
10/09/2018,Gas Company,30.0,Housing,Expense,expense
10/10/2018,Grocery Store,53.68,Food & Dining,Expense,income
10/11/2018,Phone Company,89.4,Housing,Expense,expense
10/12/2018,Biweekly Paycheck,2000.0,Income,Expense,income
10/16/2018,Power Company,60.0,Housing,Expense,income
10/17/2018,City Water Charges,35.0,Housing,Expense,income
10/18/2018,State Farm,75.0,Transportation,Expense,income
10/18/2018,Grocery Store,33.55,Food & Dining,Expense,income
10/18/2018,Hardware Store,45.24,Housing,Expense,expense
10/18/2018,Brunch Restaurant,8.0,Food & Dining,Expense,expense
10/21/2018,Credit Card Payment,544.37,Debt Repayment,Expense,expense
10/22/2018,Credit Card Payment,353.83,Debt Repayment,Expense,income
10/22/2018,Credit Card Payment,353.83,Debt Repayment,Expense,expense
10/22/2018,BP,34.66,Transportation,Expense,income
10/23/2018,Grocery Store,7.57,Food & Dining,Expense,expense
10/25/2018,Internet Service Provider,74.99,Housing,Expense,expense
10/25/2018,Amazon,29.98,Shopping & Retail,Expense,income
10/26/2018,Biweekly Paycheck,2000.0,Income,Expense,income
10/27/2018,American Tavern,25.4,Food & Dining,Expense,income
10/28/2018,Brewing Company,12.71,Personal Care,Expense,income
10/28/2018,Seafood Restaurant,14.75,Food & Dining,Expense,expense
10/28/2018,Grocery Store,92.49,Food & Dining,Expense,expense
10/28/2018,Italian Restaurant,54.0,Food & Dining,Expense,expense
10/31/2018,Grocery Store,5.64,Food & Dining,Expense,expense
11/01/2018,Amazon,13.13,Shopping & Retail,Expense,income
11/02/2018,Credit Card Payment,262.51,Debt Repayment,Expense,expense
11/02/2018,Credit Card Payment,262.51,Debt Repayment,Expense,income
11/02/2018,Mortgage Payment,1209.18,Housing,Expense,expense
11/03/2018,Pizza Place,23.66,Food & Dining,Expense,expense
11/04/2018,Netflix,11.76,Entertainment,Expense,income
11/05/2018,Shell,36.51,Transportation,Expense,income
11/06/2018,Amazon,53.95,Shopping & Retail,Expense,income
11/06/2018,Gas Company,30.0,Housing,Expense,income
11/08/2018,Grocery Store,5.64,Food & Dining,Expense,expense
11/09/2018,Spotify,10.69,Entertainment,Expense,income
11/09/2018,Biweekly Paycheck,2000.0,Income,Expense,income
11/10/2018,Brewing Company,27.0,Personal Care,Expense,expense
11/10/2018,Chick-Fil-A,14.19,Food & Dining,Expense,expense
