date,description,amount,category,Type,type
11/10/2018,Food Truck,24.4,Food & Dining,Expense,expense
11/12/2018,Grocery Store,10.18,Food & Dining,Expense,expense
11/12/2018,American Tavern,22.33,Food & Dining,Expense,income
11/13/2018,Grocery Store,4.8,Food & Dining,Expense,income
11/13/2018,Grocery Store,37.43,Food & Dining,Expense,expense
11/13/2018,Grocery Store,10.15,Food & Dining,Expense,income
11/13/2018,Phone Company,89.54,Housing,Expense,income
11/14/2018,Power Company,60.0,Housing,Expense,income
11/16/2018,City Water Charges,35.0,Housing,Expense,expense
11/17/2018,Brewing Company,22.8,Personal Care,Expense,income
11/17/2018,Hardware Store,15.47,Housing,Expense,income
11/17/2018,Hardware Store,6.4,Housing,Expense,expense
11/17/2018,Greek Restaurant,23.26,Food & Dining,Expense,expense
11/19/2018,Brewing Company,20.0,Personal Care,Expense,expense
11/19/2018,QuikTrip,29.15,Transportation,Expense,income
11/19/2018,Hardware Store,10.02,Housing,Expense,income
11/20/2018,State Farm,75.0,Transportation,Expense,expense
11/20/2018,Credit Card Payment,421.96,Debt Repayment,Expense,expense
11/21/2018,Grocery Store,5.64,Food & Dining,Expense,income
11/21/2018,Hardware Store,37.41,Housing,Expense,expense
11/23/2018,Biweekly Paycheck,2000.0,Income,Expense,income
11/26/2018,American Tavern,16.8,Personal Care,Expense,income
11/26/2018,Internet Service Provider,74.99,Housing,Expense,income
11/27/2018,Movie Theater,17.0,Entertainment,Expense,income
11/27/2018,American Tavern,28.4,Food & Dining,Expense,income
11/29/2018,Credit Card Payment,582.99,Debt Repayment,Expense,expense
11/29/2018,Credit Card Payment,751.5,Debt Repayment,Expense,income
11/30/2018,Credit Card Payment,582.99,Debt Repayment,Expense,income
11/30/2018,Grocery Store,6.27,Food & Dining,Expense,income
12/01/2018,Grocery Store,5.64,Food & Dining,Expense,income
12/01/2018,Brunch Restaurant,8.0,Food & Dining,Expense,income
12/01/2018,Amazon,13.13,Shopping & Retail,Expense,income
12/03/2018,BP,30.03,Transportation,Expense,income
12/03/2018,Grocery Store,148.15,Food & Dining,Expense,expense
12/03/2018,Mortgage Payment,1209.18,Housing,Expense,income
12/04/2018,Starbucks,3.0,Food & Dining,Expense,expense
12/04/2018,Latin Restaurant,20.65,Food & Dining,Expense,expense
12/04/2018,Netflix,11.76,Entertainment,Expense,income
12/06/2018,Grocery Store,21.38,Food & Dining,Expense,income
12/06/2018,Grocery Store,13.48,Food & Dining,Expense,expense
12/06/2018,Gas Company,40.0,Housing,Expense,income
12/07/2018,Barbershop,30.0,Personal Care,Expense,income
12/07/2018,Biweekly Paycheck,2000.0,Income,Expense,income
12/08/2018,Grocery Store,12.64,Food & Dining,Expense,income
12/09/2018,Spotify,10.69,Entertainment,Expense,income
12/11/2018,Brunch Restaurant,10.29,Food & Dining,Expense,income
12/12/2018,Phone Company,89.54,Housing,Expense,income
12/13/2018,Thai Restaurant,27.0,Food & Dining,Expense,income
12/14/2018,Grocery Store,21.39,Food & Dining,Expense,income
12/14/2018,Hardware Store,17.1,Housing,Expense,income
12/14/2018,Power Company,60.0,Housing,Expense,expense
12/17/2018,American Tavern,63.0,Food & Dining,Expense,income
12/17/2018,BP,20.01,Transportation,Expense,expense
12/17/2018,City Water Charges,35.0,Housing,Expense,expense
12/18/2018,Starbucks,3.0,Food & Dining,Expense,income
12/18/2018,Credit Card Payment,311.02,Debt Repayment,Expense,income
12/18/2018,Credit Card Payment,311.02,Debt Repayment,Expense,expense
12/18/2018,Fancy Restaurant,56.52,Food & Dining,Expense,expense
12/18/2018,Amazon,49.99,Shopping & Retail,Expense,expense
12/18/2018,Amazon,41.72,Shopping & Retail,Expense,expense
12/18/2018,Amazon,24.3,Shopping & Retail,Expense,income
12/19/2018,State Farm,75.0,Transportation,Expense,expense
12/19/2018,Amazon,43.01,Shopping & Retail,Expense,income
12/20/2018,Credit Card Payment,464.03,Debt Repayment,Expense,income
12/20/2018,Shell,30.38,Transportation,Expense,expense
12/21/2018,Credit Card Payment,464.03,Debt Repayment,Expense,income
12/21/2018,Biweekly Paycheck,2000.0,Income,Expense,expense
12/22/2018,New York Deli,21.38,Food & Dining,Expense,expense
12/22/2018,Hardware Store,22.14,Housing,Expense,expense
12/23/2018,Hardware Store,28.0,Housing,Expense,expense
12/24/2018,Hardware Store,38.4,Housing,Expense,expense
12/26/2018,Chick-Fil-A,56.07,Food & Dining,Expense,income
12/26/2018,Shell,32.47,Transportation,Expense,expense
12/26/2018,Shell,7.48,Transportation,Expense,expense
12/26/2018,Internet Service Provider,75.99,Housing,Expense,expense
12/26/2018,Amazon,44.99,Shopping & Retail,Expense,income
12/28/2018,Brewing Company,12.0,Personal Care,Expense,income
12/29/2018,Brewing Company,14.0,Personal Care,Expense,income
12/29/2018,Credit Card Payment,860.05,Debt Repayment,Expense,expense
12/29/2018,Grocery Store,55.04,Food & Dining,Expense,income
01/01/2019,Amazon,13.09,Shopping & Retail,Expense,income
01/02/2019,Credit Card Payment,499.6,Debt Repayment,Expense,income
01/03/2019,Mortgage Payment,1100.0,Housing,Expense,expense
01/03/2019,Amazon,42.1,Shopping & Retail,Expense,income
01/04/2019,Biweekly Paycheck,2000.0,Income,Expense,income
01/05/2019,American Tavern,23.49,Food & Dining,Expense,income
01/08/2019,Gas Company,45.0,Housing,Expense,expense
01/09/2019,Credit Card Payment,491.45,Debt Repayment,Expense,expense
01/09/2019,Credit Card Payment,491.45,Debt Repayment,Expense,income
01/09/2019,Credit Card Payment,281.84,Debt Repayment,Expense,expense
01/09/2019,Spotify,10.69,Entertainment,Expense,expense
01/10/2019,Grocery Store,58.79,Food & Dining,Expense,income
01/10/2019,Barbershop,30.0,Personal Care,Expense,income
01/10/2019,Phone Company,65.0,Housing,Expense,income
01/14/2019,Shell,28.92,Transportation,Expense,expense
01/15/2019,Grocery Store,6.06,Food & Dining,Expense,income
01/16/2019,City Water Charges,35.0,Housing,Expense,expense
01/16/2019,Power Company,60.0,Housing,Expense,income
01/18/2019,State Farm,75.0,Transportation,Expense,income
01/18/2019,Biweekly Paycheck,2000.0,Income,Expense,income
01/21/2019,Credit Card Payment,277.99,Debt Repayment,Expense,expense
01/22/2019,Credit Card Payment,277.99,Debt Repayment,Expense,expense
01/24/2019,Grocery Store,21.06,Food & Dining,Expense,expense
01/24/2019,Amazon,11.7,Shopping & Retail,Expense,expense
01/24/2019,Amazon,4.21,Shopping & Retail,Expense,expense
01/25/2019,Internet Service Provider,75.0,Housing,Expense,income
01/31/2019,Credit Card Payment,1900.0,Debt Repayment,Expense,expense
01/31/2019,Shell,31.32,Transportation,Expense,expense
02/01/2019,Biweekly Paycheck,2000.0,Income,Expense,expense
02/01/2019,Roadside Diner,9.47,Food & Dining,Expense,expense
02/01/2019,Amazon,13.09,Shopping & Retail,Expense,income
02/04/2019,Hardware Store,86.97,Housing,Expense,income
02/04/2019,Netflix,11.76,Housing,Expense,income
02/05/2019,Mortgage Payment,1100.0,Housing,Expense,expense
02/07/2019,Gas Company,65.0,Housing,Expense,income
02/08/2019,Starbucks,3.0,Food & Dining,Expense,income
02/08/2019,Thai Restaurant,27.47,Food & Dining,Expense,income
02/09/2019,Spotify,10.69,Entertainment,Expense,income
02/11/2019,Starbucks,3.0,Food & Dining,Expense,expense
02/11/2019,Credit Card Payment,133.95,Debt Repayment,Expense,income
02/11/2019,BP,24.01,Transportation,Expense,income
02/12/2019,Grocery Store,30.54,Food & Dining,Expense,income
02/12/2019,Phone Company,65.0,Housing,Expense,expense
02/13/2019,Grocery Store,8.21,Food & Dining,Expense,income
02/15/2019,Credit Card Payment,207.47,Debt Repayment,Expense,income
02/15/2019,Credit Card Payment,207.47,Debt Repayment,Expense,income
02/15/2019,Grocery Store,4.59,Food & Dining,Expense,income
02/15/2019,Biweekly Paycheck,2000.0,Income,Expense,income
02/15/2019,Power Company,60.0,Housing,Expense,income
02/16/2019,Brewing Company,8.0,Personal Care,Expense,income
02/16/2019,American Tavern,32.75,Food & Dining,Expense,income
02/16/2019,Amazon,37.45,Shopping & Retail,Expense,income
02/19/2019,Credit Card Payment,574.84,Debt Repayment,Expense,income
02/19/2019,City Water Charges,35.0,Housing,Expense,income
02/20/2019,State Farm,75.0,Transportation,Expense,income
02/20/2019,Credit Card Payment,292.54,Debt Repayment,Expense,income
02/20/2019,Barbershop,30.0,Personal Care,Expense,income
02/21/2019,Credit Card Payment,292.54,Debt Repayment,Expense,income
02/21/2019,Grocery Store,46.96,Food & Dining,Expense,expense
02/25/2019,BP,33.8,Transportation,Expense,income
02/25/2019,Internet Service Provider,75.0,Housing,Expense,expense
02/27/2019,Roadside Diner,25.77,Food & Dining,Expense,income
02/28/2019,Grocery Store,32.07,Food & Dining,Expense,income
03/01/2019,Biweekly Paycheck,2000.0,Income,Expense,income
03/01/2019,Amazon,13.09,Shopping & Retail,Expense,expense
03/04/2019,Grocery Store,92.04,Food & Dining,Expense,income
03/04/2019,Mortgage Payment,1100.0,Housing,Expense,income
03/04/2019,Netflix,11.76,Housing,Expense,income
03/05/2019,Fancy Restaurant,7.0,Food & Dining,Expense,expense
03/06/2019,Credit Card Payment,491.86,Debt Repayment,Expense,income
03/08/2019,BP,34.08,Transportation,Expense,income
03/08/2019,Amazon,27.17,Shopping & Retail,Expense,expense
03/08/2019,Gas Company,49.0,Housing,Expense,income
03/09/2019,Spotify,10.69,Entertainment,Expense,expense
03/12/2019,Phone Company,65.0,Housing,Expense,expense
03/12/2019,Bakery Place,3.02,Food & Dining,Expense,income
03/13/2019,Credit Card Payment,532.86,Debt Repayment,Expense,income
03/13/2019,Credit Card Payment,301.79,Debt Repayment,Expense,income
03/14/2019,Credit Card Payment,305.27,Debt Repayment,Expense,expense
03/14/2019,Credit Card Payment,301.79,Debt Repayment,Expense,expense
03/14/2019,Brunch Restaurant,8.0,Food & Dining,Expense,expense
03/15/2019,Biweekly Paycheck,2000.0,Income,Expense,expense
03/15/2019,Power Company,60.0,Housing,Expense,expense
03/18/2019,Best Buy,320.99,Shopping & Retail,Expense,expense
03/18/2019,Grocery Store,16.23,Food & Dining,Expense,expense
03/19/2019,Amazon,13.84,Shopping & Retail,Expense,expense
03/19/2019,City Water Charges,35.0,Housing,Expense,income
03/20/2019,State Farm,75.0,Transportation,Expense,income
03/22/2019,BP,37.51,Transportation,Expense,income
03/23/2019,Starbucks,5.2,Food & Dining,Expense,income
03/25/2019,Internet Service Provider,75.0,Housing,Expense,income
03/26/2019,Amazon,16.04,Shopping & Retail,Expense,expense
03/27/2019,Brewing Company,49.63,Personal Care,Expense,expense
03/27/2019,Grocery Store,4.46,Food & Dining,Expense,income
03/29/2019,Biweekly Paycheck,2000.0,Income,Expense,expense
03/30/2019,Starbucks,12.84,Food & Dining,Expense,expense
03/31/2019,Credit Card Payment,957.6,Debt Repayment,Expense,income
04/01/2019,Credit Card Payment,1552.65,Debt Repayment,Expense,income
04/01/2019,Credit Card Payment,600.51,Debt Repayment,Expense,income
04/01/2019,Amazon,13.09,Shopping & Retail,Expense,income
04/02/2019,Mortgage Payment,1100.0,Housing,Expense,income
04/04/2019,Grocery Store,5.64,Food & Dining,Expense,expense
04/04/2019,Amazon,35.9,Shopping & Retail,Expense,income
04/04/2019,Netflix,11.76,Housing,Expense,expense
04/06/2019,Amazon,27.54,Shopping & Retail,Expense,income
04/08/2019,Gas Company,30.0,Housing,Expense,income
04/09/2019,Credit Card Payment,436.75,Debt Repayment,Expense,income
04/09/2019,Grocery Store,10.7,Food & Dining,Expense,income
04/09/2019,Barbershop,30.0,Personal Care,Expense,income
04/09/2019,Spotify,10.69,Entertainment,Expense,expense
04/10/2019,Phone Company,65.0,Housing,Expense,expense
04/12/2019,Best Buy,44.93,Shopping & Retail,Expense,income
04/12/2019,Grocery Store,41.34,Food & Dining,Expense,expense
04/12/2019,Biweekly Paycheck,2000.0,Income,Expense,income
04/13/2019,QuikTrip,38.94,Transportation,Expense,expense
04/13/2019,Grocery Store,16.87,Food & Dining,Expense,income
04/13/2019,Vietnamese Restaurant,20.64,Food & Dining,Expense,income
04/15/2019,Power Company,60.0,Housing,Expense,income
04/16/2019,City Water Charges,35.0,Housing,Expense,expense
04/18/2019,State Farm,75.0,Transportation,Expense,income
04/18/2019,Credit Card Payment,604.32,Debt Repayment,Expense,expense
04/18/2019,Credit Card Payment,458.1,Debt Repayment,Expense,income
04/19/2019,Credit Card Payment,604.32,Debt Repayment,Expense,income
04/19/2019,Grocery Store,10.89,Food & Dining,Expense,expense
04/22/2019,Brewing Company,14.4,Personal Care,Expense,income
04/22/2019,Greek Restaurant,64.52,Food & Dining,Expense,expense
04/23/2019,Hardware Store,29.56,Housing,Expense,expense
04/25/2019,Internet Service Provider,75.0,Housing,Expense,expense
04/26/2019,Biweekly Paycheck,2000.0,Income,Expense,expense
04/27/2019,Brewing Company,40.0,Personal Care,Expense,income
04/27/2019,Credit Card Payment,268.96,Debt Repayment,Expense,expense
04/27/2019,American Tavern,14.74,Food & Dining,Expense,income
04/29/2019,Credit Card Payment,268.96,Debt Repayment,Expense,expense
04/29/2019,Grocery Store,5.64,Food & Dining,Expense,income
04/30/2019,BP,39.08,Transportation,Expense,income
05/01/2019,Amazon,13.09,Shopping & Retail,Expense,expense
05/02/2019,Mortgage Payment,1100.0,Housing,Expense,income
05/03/2019,Credit Card Payment,758.07,Debt Repayment,Expense,expense
05/04/2019,Netflix,13.9,Housing,Expense,income
05/06/2019,Amazon,16.94,Shopping & Retail,Expense,expense
05/07/2019,Amazon,38.56,Shopping & Retail,Expense,expense
05/09/2019,Best Buy,331.69,Shopping & Retail,Expense,expense
05/09/2019,Spotify,10.69,Entertainment,Expense,income
05/09/2019,Target,3.2,Shopping & Retail,Expense,income
05/09/2019,Gas Company,30.0,Housing,Expense,income
05/10/2019,Best Buy,21.39,Shopping & Retail,Expense,expense
05/10/2019,Phone Company,65.0,Housing,Expense,expense
05/10/2019,Biweekly Paycheck,2000.0,Income,Expense,income
05/13/2019,Credit Card Payment,480.88,Debt Repayment,Expense,income
05/13/2019,QuikTrip,35.24,Transportation,Expense,income
05/13/2019,Fancy Restaurant,98.19,Food & Dining,Expense,expense
05/13/2019,Greek Restaurant,23.11,Food & Dining,Expense,income
05/14/2019,Grocery Store,2.02,Food & Dining,Expense,income
05/15/2019,Power Company,60.0,Housing,Expense,income
05/17/2019,Credit Card Payment,575.33,Debt Repayment,Expense,expense
05/17/2019,City Water Charges,35.0,Housing,Expense,income
05/20/2019,State Farm,75.0,Transportation,Expense,expense
05/20/2019,Credit Card Payment,415.47,Debt Repayment,Expense,expense
05/20/2019,American Tavern,32.53,Food & Dining,Expense,income
05/24/2019,Credit Card Payment,765.68,Debt Repayment,Expense,income
05/24/2019,Hardware Store,27.96,Housing,Expense,expense
05/24/2019,Biweekly Paycheck,2000.0,Income,Expense,income
05/24/2019,Brunch Restaurant,8.0,Food & Dining,Expense,income
05/25/2019,QuikTrip,36.76,Transportation,Expense,expense
05/25/2019,Hardware Store,30.99,Housing,Expense,expense
05/27/2019,Mexican Restaurant,34.33,Food & Dining,Expense,expense
05/28/2019,Credit Card Payment,765.68,Debt Repayment,Expense,income
05/30/2019,Internet Service Provider,75.0,Housing,Expense,income
05/30/2019,American Tavern,34.82,Food & Dining,Expense,income
06/01/2019,Amazon,13.09,Shopping & Retail,Expense,expense
06/03/2019,Starbucks,2.75,Food & Dining,Expense,income
06/03/2019,Credit Card Payment,260.95,Debt Repayment,Expense,income
06/03/2019,Mortgage Payment,1100.0,Housing,Expense,expense
06/04/2019,Barbershop,30.0,Personal Care,Expense,income
06/04/2019,Netflix,13.9,Housing,Expense,income
06/05/2019,Grocery Store,23.0,Food & Dining,Expense,expense
06/05/2019,Mexican Restaurant,23.24,Food & Dining,Expense,income
06/06/2019,Starbucks,3.75,Food & Dining,Expense,income
06/06/2019,Grocery Store,5.64,Food & Dining,Expense,expense
06/07/2019,Credit Card Payment,458.56,Debt Repayment,Expense,expense
06/07/2019,Biweekly Paycheck,2000.0,Income,Expense,expense
06/07/2019,Gas Company,30.0,Housing,Expense,expense
06/09/2019,Spotify,10.69,Entertainment,Expense,income
06/12/2019,Phone Company,65.0,Housing,Expense,income
06/13/2019,Credit Card Payment,152.72,Debt Repayment,Expense,income
06/13/2019,Credit Card Payment,152.72,Debt Repayment,Expense,expense
06/14/2019,Grocery Store,10.69,Food & Dining,Expense,income
06/15/2019,BP,33.16,Transportation,Expense,income
06/17/2019,City Water Charges,35.0,Housing,Expense,income
06/17/2019,Power Company,60.0,Housing,Expense,income
06/18/2019,Brewing Company,15.0,Personal Care,Expense,income
06/18/2019,Shell,41.83,Transportation,Expense,income
06/19/2019,State Farm,75.0,Transportation,Expense,expense
06/20/2019,Credit Card Payment,375.26,Debt Repayment,Expense,expense
06/20/2019,Mike's Construction Co.,9200.0,Housing,Expense,income
06/20/2019,Credit Card Payment,100.68,Debt Repayment,Expense,income
06/21/2019,Credit Card Payment,100.68,Debt Repayment,Expense,income
06/21/2019,Biweekly Paycheck,2000.0,Income,Expense,expense
06/24/2019,Brewing Company,15.0,Personal Care,Expense,income
06/28/2019,BP,30.64,Transportation,Expense,expense
06/30/2019,Internet Service Provider,75.0,Housing,Expense,expense
07/01/2019,Starbucks,7.0,Food & Dining,Expense,expense
07/01/2019,Grocery Store,99.47,Food & Dining,Expense,expense
07/01/2019,Hawaiian Grill,24.97,Food & Dining,Expense,expense
07/01/2019,Thai Restaurant,24.0,Food & Dining,Expense,expense
07/01/2019,Amazon,13.09,Shopping & Retail,Expense,income
07/02/2019,Hardware Store,229.9,Housing,Expense,expense
07/02/2019,Mortgage Payment,1100.0,Housing,Expense,expense
07/04/2019,Netflix,13.9,Housing,Expense,expense
07/05/2019,Brewing Company,19.0,Personal Care,Expense,expense
07/05/2019,Biweekly Paycheck,2250.0,Income,Expense,income
07/06/2019,Credit Card Payment,220.08,Debt Repayment,Expense,expense
07/06/2019,Grocery Store,92.98,Food & Dining,Expense,income
07/06/2019,Greek Restaurant,23.26,Food & Dining,Expense,income
07/07/2019,Hardware Store,103.14,Housing,Expense,income
07/08/2019,Credit Card Payment,305.28,Debt Repayment,Expense,income
07/08/2019,Credit Card Payment,220.08,Debt Repayment,Expense,income
07/09/2019,Credit Card Payment,549.72,Debt Repayment,Expense,expense
07/09/2019,Spotify,10.69,Entertainment,Expense,expense
07/10/2019,Phone Company,65.0,Housing,Expense,expense
07/10/2019,Gas Company,30.0,Housing,Expense,expense
07/15/2019,Grocery Store,87.14,Food & Dining,Expense,income
07/16/2019,Amazon,89.99,Shopping & Retail,Expense,expense
07/16/2019,Power Company,60.0,Housing,Expense,income
07/17/2019,City Water Charges,35.0,Housing,Expense,income
07/18/2019,State Farm,75.0,Transportation,Expense,income
07/18/2019,Credit Card Payment,814.5,Debt Repayment,Expense,expense
07/18/2019,BP,36.42,Transportation,Expense,income
07/18/2019,Grocery Store,29.83,Food & Dining,Expense,expense
07/18/2019,Brunch Restaurant,8.82,Food & Dining,Expense,income
07/19/2019,Credit Card Payment,115.52,Debt Repayment,Expense,expense
07/19/2019,Biweekly Paycheck,2250.0,Income,Expense,income
07/19/2019,Mexican Restaurant,28.0,Food & Dining,Expense,expense
07/22/2019,Credit Card Payment,257.08,Debt Repayment,Expense,expense
07/22/2019,Thai Restaurant,26.67,Food & Dining,Expense,income
07/23/2019,Credit Card Payment,257.08,Debt Repayment,Expense,expense
07/24/2019,Starbucks,2.5,Food & Dining,Expense,expense
07/27/2019,Barbershop,30.0,Personal Care,Expense,income
07/28/2019,Hardware Store,44.31,Housing,Expense,income
07/29/2019,Grocery Store,5.35,Food & Dining,Expense,income
07/29/2019,Fancy Restaurant,44.92,Food & Dining,Expense,expense
07/30/2019,Grocery Store,15.77,Food & Dining,Expense,expense
07/30/2019,Internet Service Provider,75.0,Housing,Expense,income
08/01/2019,Amazon,13.09,Shopping & Retail,Expense,income
08/02/2019,Mortgage Payment,1100.0,Housing,Expense,income
08/02/2019,Biweekly Paycheck,2250.0,Income,Expense,income
08/03/2019,BP,36.36,Transportation,Expense,expense
08/03/2019,Grocery Store,3.96,Food & Dining,Expense,income
08/03/2019,American Tavern,23.47,Food & Dining,Expense,income
08/04/2019,Netflix,13.9,Housing,Expense,expense
08/05/2019,Brewing Company,18.0,Personal Care,Expense,income
08/05/2019,Credit Card Payment,349.28,Debt Repayment,Expense,expense
08/05/2019,Credit Card Payment,117.65,Debt Repayment,Expense,income
08/06/2019,Credit Card Payment,521.17,Debt Repayment,Expense,expense
08/06/2019,Credit Card Payment,117.65,Debt Repayment,Expense,income
08/06/2019,Hardware Store,125.0,Housing,Expense,expense
08/08/2019,Grocery Store,11.72,Food & Dining,Expense,expense
08/09/2019,Spotify,10.69,Entertainment,Expense,income
08/09/2019,Gas Company,30.0,Housing,Expense,income
08/12/2019,Phone Company,65.0,Housing,Expense,income
08/12/2019,Thai Restaurant,26.67,Food & Dining,Expense,income
08/14/2019,Starbucks,2.75,Food & Dining,Expense,income
08/15/2019,Credit Card Payment,335.2,Debt Repayment,Expense,income
08/15/2019,Power Company,60.0,Housing,Expense,income
08/16/2019,Biweekly Paycheck,2250.0,Income,Expense,expense
08/16/2019,City Water Charges,35.0,Housing,Expense,expense
08/17/2019,Credit Card Payment,87.17,Debt Repayment,Expense,expense
08/17/2019,Grocery Store,33.15,Food & Dining,Expense,income
08/17/2019,Barbershop,19.0,Personal Care,Expense,income
08/17/2019,American Tavern,3.5,Food & Dining,Expense,income
08/19/2019,Credit Card Payment,1248.95,Debt Repayment,Expense,income
08/20/2019,State Farm,75.0,Transportation,Expense,expense
08/20/2019,Starbucks,2.75,Food & Dining,Expense,income
08/21/2019,Shell,34.69,Transportation,Expense,income
08/23/2019,Starbucks,2.75,Food & Dining,Expense,income
08/25/2019,Brunch Restaurant,39.43,Food & Dining,Expense,income
08/26/2019,Hardware Store,66.75,Housing,Expense,expense
08/29/2019,Starbucks,3.0,Food & Dining,Expense,expense
08/30/2019,Starbucks,2.75,Food & Dining,Expense,income
08/30/2019,Internet Service Provider,75.0,Housing,Expense,income
08/30/2019,Biweekly Paycheck,2250.0,Income,Expense,expense
08/31/2019,Hardware Store,68.04,Housing,Expense,expense
08/31/2019,BBQ Restaurant,41.78,Food & Dining,Expense,expense
09/01/2019,Amazon,13.09,Shopping & Retail,Expense,expense
09/03/2019,Mortgage Payment,1100.0,Housing,Expense,expense
09/03/2019,Fancy Restaurant,41.24,Food & Dining,Expense,income
09/04/2019,Netflix,13.9,Housing,Expense,expense
09/05/2019,Starbucks,3.75,Food & Dining,Expense,expense
09/06/2019,Credit Card Payment,1390.37,Debt Repayment,Expense,income
09/06/2019,Credit Card Payment,1390.37,Debt Repayment,Expense,income
09/06/2019,Credit Card Payment,502.75,Debt Repayment,Expense,income
09/07/2019,Brewing Company,12.87,Personal Care,Expense,income
09/08/2019,Brewing Company,19.3,Personal Care,Expense,expense
09/09/2019,Shell,28.77,Transportation,Expense,expense
09/09/2019,Grocery Store,65.09,Food & Dining,Expense,income
09/09/2019,Hardware Store,26.25,Housing,Expense,expense
09/09/2019,Spotify,10.69,Entertainment,Expense,expense
09/09/2019,Gas Company,30.0,Housing,Expense,expense
09/11/2019,Credit Card Payment,360.56,Debt Repayment,Expense,expense
09/11/2019,Phone Company,65.0,Housing,Expense,expense
09/12/2019,Credit Card Payment,360.56,Debt Repayment,Expense,income
09/13/2019,Starbucks,2.75,Food & Dining,Expense,income
09/13/2019,Biweekly Paycheck,2250.0,Income,Expense,expense
09/14/2019,Grocery Store,46.44,Food & Dining,Expense,expense
09/15/2019,Amazon,47.66,Shopping & Retail,Expense,income
09/16/2019,Credit Card Payment,90.57,Debt Repayment,Expense,income
09/16/2019,Credit Card Payment,90.57,Debt Repayment,Expense,expense
09/16/2019,City Water Charges,35.0,Housing,Expense,expense
09/17/2019,Credit Card Payment,186.13,Debt Repayment,Expense,income
09/17/2019,Power Company,60.0,Housing,Expense,expense
09/18/2019,State Farm,75.0,Transportation,Expense,income
09/18/2019,Credit Card Payment,1606.46,Debt Repayment,Expense,income
09/19/2019,Brewing Company,40.81,Personal Care,Expense,expense
09/19/2019,Starbucks,2.75,Food & Dining,Expense,income
09/20/2019,Credit Card Payment,9.43,Debt Repayment,Expense,income
09/22/2019,Seafood Restaurant,131.1,Food & Dining,Expense,income
09/23/2019,Credit Card Payment,9.43,Debt Repayment,Expense,expense
09/23/2019,Grocery Store,27.71,Food & Dining,Expense,expense
09/23/2019,Amazon,24.63,Shopping & Retail,Expense,expense
09/27/2019,Biweekly Paycheck,2250.0,Income,Expense,income
09/28/2019,BP,33.46,Transportation,Expense,income
09/28/2019,Sheetz,4.27,Transportation,Expense,expense
09/30/2019,Starbucks,1.75,Food & Dining,Expense,income
09/30/2019,Internet Service Provider,75.0,Housing,Expense,income
